genus	species	barcode	COI	COII	16S	ND2	cadR	Marf2	ntid	GstD1	notes
Drosophila	melanoloma	O105708	EU493662	EU493791	EU494391	EU493536					
Scaptomyza	caliginosa	O202698	EU493676	EU493805			KC609589	KC609520		KC609530	
Scaptomyza	crassifemur	O202688	EU493677	U94211	KC609614	EU493547		KC609517	KC609556		
Scaptomyza	frustulifera	O108518	EU493679	EU493808							
Scaptomyza	palmae	O202573	EU493680	EU493809			KC609571	KC609490		KC609528	
Scaptomyza	undulata	O202684	EU493681	EU493810	EU494407		KC609585	KC609515	KC609554		
Drosophila	grimshawi	FLYBASE	FLYBASE	FLYBASE	FLYBASE	FLYBASE	FLYBASE	FLYBASE	FLYBASE	FLYBASE	
Drosophila	ancyla	O201019	HQ170749	HQ170632	HQ170952	HQ170861					
Drosophila	dissita	O201323	HQ170763	HQ170649	HQ170964	HQ170876					
Drosophila	malele	O201047	HQ170776	HQ170668	HQ170978	HQ170891					
Drosophila	melanocephala	O201799	HQ170778	HQ170670	HQ170980						
Drosophila	mimica	O205066	HQ170780	HQ170672	HQ170982	HQ170950					
Drosophila	mitchelli	O202312	HQ170781	HQ170673	HQ170983	HQ170894					
Drosophila	percnosoma	O200125	HQ170819	HQ170715	HQ171022	HQ170929					
Drosophila	tanythrix	O202520	HQ170828	HQ170726	HQ171031				KC609563		
Scaptomyza	elmoi	hdk22A107	HQ170853	HQ170735							
Scaptomyza	akalae	O201528	HQ170854	HQ170736				KC609487	KC609541		
Scaptomyza	flava_NZ	O201322	HQ170855	HQ170738	KC609599			KC609486		KC609527	
Scaptomyza	longisetosa	O201057	HQ170856	HQ170739			KC609567	KC609482	KC609538		
Scaptomyza	magnipalpa	O201056	HQ170857	HQ170740			KC609566	KC609481	KC609537		
Scaptomyza	neosilvicola	O201061	HQ170858	HQ170742		KC609629	KC609569	KC609485			
Scaptomyza	varipicta	O201060	HQ170860	HQ170745	HQ171051	KC609628	KC609568	KC609484	KC609539	KC609526	
Scaptomyza	flava_NA	L10001	JX160022	JX160026	KC609621	KC609644	JX160018	JX160036	KC609559	KC609532	
Scaptomyza	pallida	L10002	JX160023	JX160027	KC609622	KC609645	JX160019	JX160037	KC609560	KC609533	
Scaptomyza	apicata	L10003	JX160024	JX160028	KC609623	KC609646	JX160020	JX160038	KC609561	KC609534	
Scaptomyza	nigrita	L10004	JX160025	JX160029	KC609624	KC609647	JX160021	JX160039	KC609562	KC609535	
Scaptomyza	chauliodon	JB		KC609684							KC609595 = COII ?
Scaptomyza	hamata	JB		KC609685							KC609596 = COII ? 
Scaptomyza	pallifrons	O202651		KC609668			KC609579	KC609509	KC609552		KC609597 = COII + palata ? 
Scaptomyza	tumidula	O201059	KC609688	HQ170743	HQ171050			KC609483			
Scaptomyza	neocyrtandrae	O201368	KC609689	HQ170741					KC609540		
Scaptomyza	buccata	O202560	KC609690		KC609600	KC609630		KC609488			
Scaptomyza	nr_longisetosa	O202571	KC609691	KC609648			KC609570	KC609489			
Scaptomyza	nr_anomala	O202575	KC609692	KC609649			KC609572	KC609491			
Scaptomyza	apiciguttula	O202579	KC609693	KC609650	KC609601	KC609631		KC609492			
Scaptomyza	cyrtandrae	O202583	KC609694	HQ170737		HQ170936		KC609493	KC609542	KC609529	
Scaptomyza	umbrosa	O202584	KC609695	KC609651	KC609602	KC609632		KC609494			
Scaptomyza	recava	O202589	KC609696			KC609633					
Scaptomyza	exigua	O202592	KC609697	KC609652	KC609603	KC609634		KC609495	KC609543		
Scaptomyza	scoloplichas	O202593	KC609698	KC609653							
Scaptomyza	pusilla	O202601	KC609699	KC609655	KC609605			KC609496			
Scaptomyza	varia	O202607	KC609700								
Scaptomyza	connata	O202618	KC609701	KC609656				KC609497	KC609545		
Scaptomyza	protensa	O202622	KC609702	KC609657	KC609606			KC609498			
Scaptomyza	dentata	O202625	KC609703	KC609658	KC609607			KC609499			
Scaptomyza	trivittata	O202629	KC609704	KC609659		KC609635		KC609500	KC609546		
Scaptomyza	vagabunda	O202630	KC609705	KC609660	KC609608	KC609636		KC609501	KC609547		
Scaptomyza	fastigata	O202631	KC609706	KC609661			KC609573	KC609502			
Scaptomyza	nr_decepta	O202634	KC609707	KC609662			KC609574	KC609503			
Scaptomyza	hackmani	O202635	KC609708	KC609663			KC609575	KC609504			
Scaptomyza	intricata	O202638	KC609709	KC609664		KC609637	KC609576	KC609505	KC609548		
Scaptomyza	latitergum	O202640	KC609710	KC609665				KC609506	KC609549		
Scaptomyza	nr_longipecten	O202642	KC609711	KC609666	KC609609		KC609577	KC609507	KC609550		
Scaptomyza	decepta	O202648	KC609712	KC609667		KC609638	KC609578	KC609508	KC609551		
Scaptomyza	cuspidata	O202656	KC609714	KC609669	KC609610		KC609580	KC609510			
Scaptomyza	ctenophora	O202658	KC609715	KC609670			KC609581	KC609511			
Scaptomyza	devexa	O202663	KC609716	KC609671			KC609582	KC609512			
Scaptomyza	recta	O202667	KC609717	KC609672	KC609611	KC609639	KC609583	KC609513	KC609553		
Scaptomyza	nr_cuspidata	O202671	KC609718	KC609673			KC609584	KC609514			
Scaptomyza	reducta	O202686	KC609719	KC609674	KC609613		KC609586	KC609516	KC609555		
Scaptomyza	nr_inflatus	O202689	KC609720	KC609675	KC609615		KC609587	KC609518			
Scaptomyza	ampliloba	O202690	KC609721	KC609676	KC609616	KC609640	KC609588	KC609519	KC609557		
Scaptomyza	nasalis	O202692	KC609722	KC609677	KC609617	KC609641					
Scaptomyza	abrupta	O202704	KC609723	KC609678	KC609618		KC609590	KC609521			
Scaptomyza	nr_mitchelli	O202705	KC609724	KC609679	KC609619	KC609642	KC609591	KC609522			
Scaptomyza	albovittata	O202712	KC609725	KC609680			KC609592	KC609523			
Scaptomyza	bryani	O202725	KC609726	KC609681	KC609620			KC609524	KC609558	KC609531	
Scaptomyza	setosiscutellum	O202726	KC609727	KC609682		KC609643	KC609593	KC609525			
Drosophila	ochropleura	O202558	KC609728	KC609683	KC609625				KC609564	KC609536	
Scaptomyza	hsui	L10053	KC609729	KC609687	KC609626		KC609594	KC609480	KC609565		
Scaptomyza	lobifera	O202596		KC609654	KC609604				KC609544		
Scaptomyza	palata	JB		KC609686							
Scaptomyza	remota	O108519		EU493804							
Scaptomyza	varifrons	O201058		HQ170744	KC609598	KC609627					
Drosophila	nigra	O105821		EU493796	EU494394	EU493540					EU494394 = ND4 ? 