genus	species	N	TL	TV	ON	EL	EW	EL_2	EW_2	EV	EV_TV	DAL	TF	TFC	TFC_TF
Drosophila	adunca	3	2.823333333 ± 0.1101514109	22.57439433 ± 2.692645291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	anomalipes	3	2.116666667 ± 0.8488423489	12.36723567 ± 10.32568469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	atroscutellata	1	1.3	2.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	comatifemora	1	1.77	5.545233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	cracens	1	1.26	2.000376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	crucigera	1	2.27	11.697083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	dasycnemia / waddingtoni	8	1.5375 ± 0.0894027804	3.667248 ± 0.6642389351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	diamphidiopoda	1	2.36	13.144256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	dissita	1	1.38	2.628072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	flavibasis	1	1.09	1.295029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	fungiperda	1	1.62	4.251528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	glabriapex	1	2.12	9.528128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	grimshawi	13	2.288461538 ± 0.153668808	12.13436069 ± 2.419326041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	hawaiiensis	5	2.136 ± 0.1264120247	9.8260584 ± 1.64988109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	hemipeza	4	2.3675 ± 0.08220908303	13.30637225 ± 1.429522134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	heteroneura	5	2.616 ± 0.1013903348	17.9679276 ± 2.171994636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	incognita	2	1.765 ± 0.02121320344	5.4995635 ± 0.198256478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	kualapa	1	1.3	2.197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	melanocephala	5	3.112 ± 0.06140032573	30.1665712 ± 1.806163277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	micromyia	1	1.6	4.096	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	mimica	13	1.788846154 ± 0.09683994196	5.771217257 ± 0.9642042624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	mitchelli	3	1.843333333 ± 0.1588500341	6.354912333 ± 1.543081409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	nanella	4	1.0275 ± 0.07135591543	1.09658025 ± 0.2277079458	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	neopicta	2	2.44 ± 0.2121320344	14.691484 ± 3.79362081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	neutralis	4	1.4575 ± 0.04924428901	3.10414225 ± 0.315721327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	nigella	3	1.856666667 ± 0.1101514109	6.444881667 ± 1.102955362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	nr residua	5	1.258 ± 0.06418722614	2.0032486 ± 0.3009675408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	ochracea	1	2.3	12.167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	papaalai	1	1.12	1.404928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	percnosoma	14	1.594285714 ± 0.1527549211	4.154684571 ± 1.136289342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	perissopoda / basimacula	24	1.462083333 ± 0.1487916304	3.219757458 ± 1.005165069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	petalopeza	1	1.81	5.929741	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	picticornis	12	1.834166667 ± 0.1244959534	6.249708417 ± 1.313686024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	planitibia	6	2.588333333 ± 0.2504728861	17.73602983 ± 4.698472976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	prolaticilia	2	1.86 ± 0.01414213562	6.435414 ± 0.1467798114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	redunca / prodita	3	1.503333333 ± 0.005773502692	3.397650333 ± 0.03923152814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	setosimentum	6	1.996666667 ± 0.1196104789	8.030119667 ± 1.354402512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	silvestris	6	2.545 ± 0.1484250653	16.6256785 ± 2.983591396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	sproati	1	2.57	16.974593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	tanythrix	7	2.245714286 ± 0.2733042958	11.73261429 ± 3.521690392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	torula	4	1.63 ± 0.08445906306	4.356733 ± 0.6607480782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	unicula	2	1.145 ± 0.007071067812	1.5012095 ± 0.02781121681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	villosipedis	5	2.176 ± 0.1335290231	10.3957468 ± 1.861929422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	ampliloba	1	1.41	2.803221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	caliginosa	9	0.8444444444 ± 0.0505250213	0.6079711111 ± 0.1118030313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	chauliodon / magnipalpa)	1	1.66	4.574296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	devexa	3	0.7533333333 ± 0.03785938897	0.4296653333 ± 0.06279079833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	hackmani / tumudula	5	1.178 ± 0.2810160138	1.8522758 ± 1.106959245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	palmae / anomala	10	0.86 ± 0.07601169501	0.64928 ± 0.1624289309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	adunca	3	NA	NA	10.66666667 ± 1.154700538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	anomalipes	3	NA	NA	34.33333333 ± 5.033222957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	atroscutellata	1	NA	NA	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	comatifemora	1	NA	NA	43	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	cracens	1	NA	NA	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	crucigera	1	NA	NA	37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	dasycnemia / waddingtoni	8	NA	NA	12.22375 ± 1.913993115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	diamphidiopoda	1	NA	NA	19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	dissita	1	NA	NA	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	flavibasis	1	NA	NA	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	fungiperda	1	NA	NA	20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	glabriapex	1	NA	NA	53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	grimshawi	8	NA	NA	47.75 ± 7.025463889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	hawaiiensis	7	NA	NA	37.28571429 ± 2.811540842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	hemipeza	11	NA	NA	42.36363636 ± 3.50064929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	heteroneura	12	NA	NA	37.08333333 ± 2.968266508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	incognita	2	NA	NA	6.5 ± 0.7071067812	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	kualapa	1	NA	NA	23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	melanocephala	4	NA	NA	88.5 ± 6.137317547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	micromyia	1	NA	NA	33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	mimica	13	NA	NA	23.23076923 ± 2.586949496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	mitchelli	3	NA	NA	22.33333333 ± 1.527525232	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	nanella	4	NA	NA	11.25 ± 2.986078811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	neopicta	2	NA	NA	35.5 ± 2.121320344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	neutralis	4	NA	NA	14.75 ± 1.707825128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	nigella	3	NA	NA	38.33333333 ± 3.785938897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	nr residua	5	NA	NA	14.2 ± 1.303840481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	ochracea	1	NA	NA	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	papaalai	1	NA	NA	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	percnosoma	14	NA	NA	13.14285714 ± 3.483083136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	perissopoda / basimacula	23	NA	NA	12.65217391 ± 2.65618824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	petalopeza	1	NA	NA	18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	picticornis	12	NA	NA	25.25 ± 4.002839901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	planitibia	4	NA	NA	41.75 ± 2.753785274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	prolaticilia	2	NA	NA	31 ± 1.414213562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	redunca / prodita	3	NA	NA	14.66666667 ± 2.081665999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	setosimentum	4	NA	NA	41.25 ± 2.061552813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	silvestris	4	NA	NA	48 ± 2.708012802	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	tanythrix	7	NA	NA	11.57142857 ± 1.397276262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	torula	4	NA	NA	13.5 ± 3.31662479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	unicula	2	NA	NA	9.5 ± 2.121320344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	villosipedis	5	NA	NA	41.4 ± 10.87658034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	ampliloba	1	NA	NA	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	caliginosa	5	NA	NA	2 ± 0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	chauliodon / magnipalpa)	1	NA	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	devexa	3	NA	NA	12 ± 1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	hackmani / tumudula	5	NA	NA	11 ± 1.414213562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Scaptomyza	palmae / anomala	10	NA	NA	13 ± 2.943920289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Drosophila	adunca	3	NA	NA	NA	1.663333333 ± 0.0513160144	0.4811111112 ± 0.01170628198	0.8316666667 ± 0.0256580072	0.2405555556 ± 0.005853140991	0.2024511511 ± 0.01515147182	NA	NA	NA	NA	NA
Drosophila	anomalipes	1	NA	NA	NA	1.09	0.2205	0.545	0.11025	0.02782621737	NA	NA	NA	NA	NA
Drosophila	atroscutellata	1	NA	NA	NA	0.8331	0.2415	0.41655	0.12075	0.0254530328	NA	NA	NA	NA	NA
Drosophila	comatifemora	1	NA	NA	NA	0.645	0.2	0.3225	0.1	0.013502	NA	NA	NA	NA	NA
Drosophila	cracens	1	NA	NA	NA	0.82	0.33	0.41	0.165	0.04680316534	NA	NA	NA	NA	NA
Drosophila	crucigera	1	NA	NA	NA	0.7988	0.1704	0.3994	0.0852	0.01218	NA	NA	NA	NA	NA
Drosophila	dasycnemia / waddingtoni	5	NA	NA	NA	0.9240866666 ± 0.07810689824	0.2963666666 ± 0.02493502666	0.4620433333 ± 0.03905344912	0.1481833333 ± 0.01246751333	0.04287579289 ± 0.008420667277	NA	NA	NA	NA	NA
Drosophila	diamphidiopoda	1	NA	NA	NA	1.1156	0.3364	0.5578	0.1682	0.0662	NA	NA	NA	NA	NA
Drosophila	dissita	1	NA	NA	NA	0.8191428572	0.2522857142	0.4095714286	0.1261428571	0.02732868138	NA	NA	NA	NA	NA
Drosophila	flavibasis	1	NA	NA	NA	0.6	0.22	0.3	0.11	0.0151976	NA	NA	NA	NA	NA
Drosophila	fungiperda	1	NA	NA	NA	0.668	0.1907	0.334	0.09535	0.01272188653	NA	NA	NA	NA	NA
Drosophila	glabriapex	1	NA	NA	NA	0.752	0.1944	0.376	0.0972	0.01488660603	NA	NA	NA	NA	NA
Drosophila	grimshawi	8	NA	NA	NA	0.750375 ± 0.268813168	0.19111875 ± 0.006559395524	0.3751875 ± 0.134406584	0.095559375 ± 0.003279697762	0.01630175481 ± 0.0007262830983	NA	NA	NA	NA	NA
Drosophila	hawaiiensis	5	NA	NA	NA	0.91288 ± 0.02633385654	0.2221 ± 0.01121338486	0.45644 ± 0.01316692827	0.11105 ± 0.00560669243	0.0236676545 ± 0.002965580461	NA	NA	NA	NA	NA
Drosophila	hemipeza	4	NA	NA	NA	0.87496 ± 0.01603495349	0.221335 ± 0.006182413228	0.43748 ± 0.008017476744	0.1106675 ± 0.003091206614	0.022585 ± 0.001617765949	NA	NA	NA	NA	NA
Drosophila	heteroneura	3	NA	NA	NA	0.8943333334 ± 0.005507570548	0.2276666666 ± 0.002254624876	0.4471666667 ± 0.002753785274	0.1138333333 ± 0.001127312438	0.02432333333 ± 0.0003453018004	NA	NA	NA	NA	NA
Drosophila	kualapa	1	NA	NA	NA	0.828	0.176	0.414	0.088	0.01342252032	NA	NA	NA	NA	NA
Drosophila	melanocephala	3	NA	NA	NA	0.8674333334 ± 0.005573448962	0.18336 ± 0.02474164102	0.4337166667 ± 0.002786724481	0.09168 ± 0.01237082051	0.01635808631 ± 0.002810600886	NA	NA	NA	NA	NA
Drosophila	mimica	5	NA	NA	NA	0.73432 ± 0.01789796078	0.2304 ± 0.02505354266	0.36716 ± 0.008948980389	0.1152 ± 0.01252677133	0.02069246385 ± 0.005086372288	NA	NA	NA	NA	NA
Drosophila	mitchelli	1	NA	NA	NA	0.59284	0.20832	0.29642	0.10416	0.01349739698	NA	NA	NA	NA	NA
Drosophila	nanella	4	NA	NA	NA	0.7458333334 ± 0.03425125034	0.2029166666 ± 0.00343592133	0.3729166667 ± 0.01712562517	0.1014583333 ± 0.001717960665	0.01607069445 ± 0.0004305326107	NA	NA	NA	NA	NA
Drosophila	neopicta	2	NA	NA	NA	1.010833333 ± 0.0223917147	0.2102083334 ± 0.00500867308	0.5054166667 ± 0.01119585735	0.1051041667 ± 0.00250433654	0.02339411514 ± 0.0005768854024	NA	NA	NA	NA	NA
Drosophila	neutralis	4	NA	NA	NA	0.7796583334 ± 0.02074791156	0.2613916666 ± 0.02253541038	0.3898291667 ± 0.01037395578	0.1306958333 ± 0.01126770519	0.02808827382 ± 0.004903663553	NA	NA	NA	NA	NA
Drosophila	nigella	3	NA	NA	NA	0.6593333334 ± 0.01101514109	0.2095333334 ± 0.01600791471	0.3296666667 ± 0.005507570547	0.1047666667 ± 0.008003957355	0.01519611234 ± 0.002132519432	NA	NA	NA	NA	NA
Drosophila	nr residua	4	NA	NA	NA	0.7618333334 ± 0.03870256954	0.2225 ± 0.01892969449	0.3809166667 ± 0.01935128477	0.11125 ± 0.009464847243	0.01979051289 ± 0.002419477668	NA	NA	NA	NA	NA
Drosophila	ochracea	1	NA	NA	NA	0.9924	0.244	0.4962	0.122	0.03094841776	NA	NA	NA	NA	NA
Drosophila	percnosoma	10	NA	NA	NA	0.98479 ± 0.1046514097	0.3034166666 ± 0.04609405642	0.492395 ± 0.05232570483	0.1517083333 ± 0.02304702821	0.04957973884 ± 0.01715787094	NA	NA	NA	NA	NA
Drosophila	perissopoda / basimacula	12	NA	NA	NA	0.8909652778 ± 0.06890737688	0.2782319444 ± 0.03459278436	0.4454826389 ± 0.03445368844	0.1391159722 ± 0.01729639218	0.03680665522 ± 0.009927722449	NA	NA	NA	NA	NA
Drosophila	petalopeza	1	NA	NA	NA	0.795	0.2955	0.3975	0.14775	0.03644408553	NA	NA	NA	NA	NA
