genus	species	N	TL	TV	ON	EL	EW	EL_2	EW_2	EV	EV_TV	DAL	TF	TFC	TFC_TF
Drosophila	picticornis	9	NA	NA	NA	0.838962963 ± 0.02242050428	0.2320481482 ± 0.01176174488	0.4194814815 ± 0.01121025214	0.1160240741 ± 0.005880872439	0.02372875778 ± 0.002385493493	NA	NA	NA	NA	NA
Drosophila	planitibia	4	NA	NA	NA	0.8363333334 ± 0.09713602528	0.22 ± 0.01578560059	0.4181666667 ± 0.04856801264	0.11 ± 0.007892800297	0.02154802846 ± 0.005252574743	NA	NA	NA	NA	NA
Drosophila	prolaticilia	2	NA	NA	NA	0.91125 ± 0.03075914498	0.23475 ± 0.0003535533906	0.455625 ± 0.01537957249	0.117375 ± 0.0001767766953	0.02634438596 ± 0.00101439619	NA	NA	NA	NA	NA
Drosophila	redunca / prodita	3	NA	NA	NA	0.7198666666 ± 0.01895397935	0.2384666666 ± 0.0126749096	0.3599333333 ± 0.009476989677	0.1192333333 ± 0.006337454799	0.02153032597 ± 0.002775971872	NA	NA	NA	NA	NA
Drosophila	setosimentum	4	NA	NA	NA	0.8664 ± 0.02098825068	0.22755 ± 0.00464865572	0.4332 ± 0.01049412534	0.113775 ± 0.00232432786	0.02350855525 ± 0.001468535145	NA	NA	NA	NA	NA
Drosophila	silvestris	6	NA	NA	NA	0.910688889 ± 0.0213817229	0.2393222222 ± 0.01156680435	0.4553444445 ± 0.01069086145	0.1196611111 ± 0.005783402176	0.02752959203 ± 0.002975611118	NA	NA	NA	NA	NA
Drosophila	tanythrix	6	NA	NA	NA	1.27882 ± 0.05133567336	0.4255323334 ± 0.0399997572	0.63941 ± 0.02566783668	0.2127661667 ± 0.0199998786	0.1213866667 ± 0.03095920649	NA	NA	NA	NA	NA
Drosophila	torula	3	NA	NA	NA	0.9085333334 ± 0.006530951946	0.3095 ± 0.01648484152	0.4542666667 ± 0.003265475973	0.15475 ± 0.008242420761	0.0457311998 ± 0.005089326537	NA	NA	NA	NA	NA
Drosophila	unicula	2	NA	NA	NA	0.727 ± 0.0009428089474	0.243 ± 0.01697056275	0.3635 ± 0.0004714044737	0.1215 ± 0.008485281374	0.02254302119 ± 0.003087401207	NA	NA	NA	NA	NA
Drosophila	villosipedis	3	NA	NA	NA	0.8997777778 ± 0.026458738	0.2292222222 ± 0.006619275966	0.4498888889 ± 0.013229369	0.1146111111 ± 0.003309637983	0.02487471832 ± 0.002064527217	NA	NA	NA	NA	NA
Scaptomyza	ampliloba	1	NA	NA	NA	0.82	0.3	0.41	0.15	0.038622	NA	NA	NA	NA	NA
Scaptomyza	caliginosa	4	NA	NA	NA	0.8001666666 ± 0.147690743	0.3558333334 ± 0.132101392	0.4000833333 ± 0.07384537149	0.1779166667 ± 0.06605069602	0.06371446812 ± 0.0485989884	NA	NA	NA	NA	NA
Scaptomyza	devexa	1	NA	NA	NA	0.5613333334	0.244	0.2806666667	0.122	0.01754995961	NA	NA	NA	NA	NA
Scaptomyza	hackmani / tumudula	5	NA	NA	NA	0.7446 ± 0.1265140308	0.2498333334 ± 0.0510503564	0.3723 ± 0.06325701542	0.1249166667 ± 0.0255251782	0.03130124941 ± 0.007302420041	NA	NA	NA	NA	NA
Scaptomyza	palmae / anomala	5	NA	NA	NA	0.50832 ± 0.01721532906	0.1941466667 ± 0.02729218044	0.25416 ± 0.00860766453	0.09707333334 ± 0.01364609022	0.01013270872 ± 0.002626165927	NA	NA	NA	NA	NA
Drosophila	adunca	3	NA	NA	NA	NA	NA	NA	NA	NA	0.00907230097 ± 0.001469076032	NA	NA	NA	NA
Drosophila	atroscutellata	1	NA	NA	NA	NA	NA	NA	NA	NA	0.01158535858	NA	NA	NA	NA
Drosophila	comatifemora	1	NA	NA	NA	NA	NA	NA	NA	NA	0.002434884161	NA	NA	NA	NA
Drosophila	cracens	1	NA	NA	NA	NA	NA	NA	NA	NA	0.023397184	NA	NA	NA	NA
Drosophila	crucigera	1	NA	NA	NA	NA	NA	NA	NA	NA	0.00104	NA	NA	NA	NA
Drosophila	dasycnemia / waddingtoni	5	NA	NA	NA	NA	NA	NA	NA	NA	0.01118509346 ± 0.002650515528	NA	NA	NA	NA
Drosophila	diamphidiopoda	1	NA	NA	NA	NA	NA	NA	NA	NA	0.005036	NA	NA	NA	NA
Drosophila	dissita	1	NA	NA	NA	NA	NA	NA	NA	NA	0.01039875672	NA	NA	NA	NA
Drosophila	flavibasis	1	NA	NA	NA	NA	NA	NA	NA	NA	0.01173533566	NA	NA	NA	NA
Drosophila	fungiperda	1	NA	NA	NA	NA	NA	NA	NA	NA	0.002992309243	NA	NA	NA	NA
Drosophila	glabriapex	1	NA	NA	NA	NA	NA	NA	NA	NA	0.001562385185	NA	NA	NA	NA
Drosophila	grimshawi	8	NA	NA	NA	NA	NA	NA	NA	NA	0.001531911625 ± 0.0002885922755	NA	NA	NA	NA
Drosophila	hawaiiensis	5	NA	NA	NA	NA	NA	NA	NA	NA	0.002455424089 ± 0.0004352617585	NA	NA	NA	NA
Drosophila	hemipeza	4	NA	NA	NA	NA	NA	NA	NA	NA	0.001701968548 ± 6.41E-05	NA	NA	NA	NA
Drosophila	heteroneura	3	NA	NA	NA	NA	NA	NA	NA	NA	0.001295072971 ± 0.0001432794792	NA	NA	NA	NA
Drosophila	kualapa	1	NA	NA	NA	NA	NA	NA	NA	NA	0.006109476705	NA	NA	NA	NA
Drosophila	melanocephala	3	NA	NA	NA	NA	NA	NA	NA	NA	0.0005445429661 ± 0.0001181452222	NA	NA	NA	NA
Drosophila	mimica	5	NA	NA	NA	NA	NA	NA	NA	NA	0.003709124129 ± 0.0009025664443	NA	NA	NA	NA
Drosophila	mitchelli	1	NA	NA	NA	NA	NA	NA	NA	NA	0.00295070476	NA	NA	NA	NA
Drosophila	nanella	4	NA	NA	NA	NA	NA	NA	NA	NA	0.01508134425 ± 0.002747782659	NA	NA	NA	NA
Drosophila	neopicta	2	NA	NA	NA	NA	NA	NA	NA	NA	0.001652521224 ± 0.000465979088	NA	NA	NA	NA
Drosophila	neutralis	4	NA	NA	NA	NA	NA	NA	NA	NA	0.009170249524 ± 0.002220639147	NA	NA	NA	NA
Drosophila	nigella	3	NA	NA	NA	NA	NA	NA	NA	NA	0.002382432281 ± 0.0003166190619	NA	NA	NA	NA
Drosophila	nr residua	4	NA	NA	NA	NA	NA	NA	NA	NA	0.01055230684 ± 0.002773305309	NA	NA	NA	NA
Drosophila	ochracea	1	NA	NA	NA	NA	NA	NA	NA	NA	0.002543635881	NA	NA	NA	NA
Drosophila	percnosoma	8	NA	NA	NA	NA	NA	NA	NA	NA	0.01221370197 ± 0.003518444766	NA	NA	NA	NA
Drosophila	perissopoda / basimacula	12	NA	NA	NA	NA	NA	NA	NA	NA	0.01129663949 ± 0.003531546558	NA	NA	NA	NA
Drosophila	petalopeza	1	NA	NA	NA	NA	NA	NA	NA	NA	0.006145982688	NA	NA	NA	NA
Drosophila	picticornis	9	NA	NA	NA	NA	NA	NA	NA	NA	0.003948488818 ± 0.0008189748015	NA	NA	NA	NA
Drosophila	planitibia	4	NA	NA	NA	NA	NA	NA	NA	NA	0.001306343556 ± 0.0001416536501	NA	NA	NA	NA
Drosophila	prolaticilia	2	NA	NA	NA	NA	NA	NA	NA	NA	0.004096521423 ± 0.0002510612106	NA	NA	NA	NA
Drosophila	redunca / prodita	3	NA	NA	NA	NA	NA	NA	NA	NA	0.006343489672 ± 0.0008832802212	NA	NA	NA	NA
Drosophila	setosimentum	4	NA	NA	NA	NA	NA	NA	NA	NA	0.002691002925 ± 0.0003272668012	NA	NA	NA	NA
Drosophila	silvestris	2	NA	NA	NA	NA	NA	NA	NA	NA	0.001271570554 ± 2.89E-05	NA	NA	NA	NA
Drosophila	tanythrix	6	NA	NA	NA	NA	NA	NA	NA	NA	0.009366333333 ± 0.001687559382	NA	NA	NA	NA
Drosophila	torula	2	NA	NA	NA	NA	NA	NA	NA	NA	0.01051777713 ± 0.001177759832	NA	NA	NA	NA
Drosophila	unicula	2	NA	NA	NA	NA	NA	NA	NA	NA	0.01500009627 ± 0.00177871928	NA	NA	NA	NA
Drosophila	villosipedis	3	NA	NA	NA	NA	NA	NA	NA	NA	0.002548139609 ± 0.0004144719824	NA	NA	NA	NA
Scaptomyza	ampliloba	1	NA	NA	NA	NA	NA	NA	NA	NA	0.01377772213	NA	NA	NA	NA
Scaptomyza	caliginosa	4	NA	NA	NA	NA	NA	NA	NA	NA	0.1109390043 ± 0.09756107941	NA	NA	NA	NA
Scaptomyza	devexa	1	NA	NA	NA	NA	NA	NA	NA	NA	0.04903442367	NA	NA	NA	NA
Scaptomyza	hackmani / tumudula	5	NA	NA	NA	NA	NA	NA	NA	NA	0.02387154071 ± 0.01601055321	NA	NA	NA	NA
Scaptomyza	palmae / anomala	5	NA	NA	NA	NA	NA	NA	NA	NA	0.01482995808 ± 0.006349459256	NA	NA	NA	NA
Drosophila	adunca	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.456666667 ± 0.2458319209	NA	NA	NA
Drosophila	anomalipes	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.9	NA	NA	NA
Drosophila	atroscutellata	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98	NA	NA	NA
Drosophila	comatifemora	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45	NA	NA	NA
Drosophila	cracens	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.57	NA	NA	NA
Drosophila	crucigera	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52	NA	NA	NA
Drosophila	dasycnemia / waddingtoni	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.964 ± 0.1876965636	NA	NA	NA
Drosophila	diamphidiopoda	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12	NA	NA	NA
Drosophila	dissita	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.76	NA	NA	NA
Drosophila	fungiperda	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2	NA	NA	NA
Drosophila	glabriapex	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69	NA	NA	NA
Drosophila	grimshawi	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6925 ± 0.07135591543	NA	NA	NA
Drosophila	hawaiiensis	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79 ± 0.06519202405	NA	NA	NA
Drosophila	kualapa	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84	NA	NA	NA
Drosophila	melanocephala	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.253333333 ± 0.05686240703	NA	NA	NA
Drosophila	mimica	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502 ± 0.05974947699	NA	NA	NA
Drosophila	mitchelli	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36	NA	NA	NA
Drosophila	nanella	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0225 ± 0.1934554212	NA	NA	NA
Drosophila	neopicta	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98	NA	NA	NA
Drosophila	neutralis	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8975 ± 0.08261355821	NA	NA	NA
Drosophila	nigella	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1666666667 ± 0.005773502692	NA	NA	NA
Drosophila	nr residua	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8325 ± 0.2417126393	NA	NA	NA
Drosophila	ochracea	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.63	NA	NA	NA
Drosophila	percnosoma	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.083 ± 0.2567770325	NA	NA	NA
Drosophila	perissopoda / basimacula	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96 ± 0.2579405616	NA	NA	NA
Drosophila	petalopeza	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA
Drosophila	picticornis	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40875 ± 0.04051013982	NA	NA	NA
Drosophila	planitibia	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0475 ± 0.6434995467	NA	NA	NA
Drosophila	prolaticilia	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93 ± 0.1272792206	NA	NA	NA
Drosophila	redunca / prodita	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8733333333 ± 0.08144527815	NA	NA	NA
Drosophila	setosimentum	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8025 ± 0.05737304826	NA	NA	NA
Drosophila	silvestris	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.575 ± 0.07778174593	NA	NA	NA
Drosophila	tanythrix	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.267142857 ± 0.06237368187	NA	NA	NA
Drosophila	torula	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01 ± 0.01825741858	NA	NA	NA
Drosophila	unicula	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.52 ± 0.01414213562	NA	NA	NA
Drosophila	villosipedis	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.575 ± 0.1674315781	NA	NA	NA
Scaptomyza	ampliloba	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04	NA	NA	NA
Scaptomyza	caliginosa	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02 ± 0.02828427125	NA	NA	NA
Scaptomyza	devexa	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03	NA	NA	NA
Scaptomyza	hackmani / tumudula	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.302 ± 0.4975138189	NA	NA	NA
Scaptomyza	palmae / anomala	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.06714285714 ± 0.07674943772	NA	NA	NA
Drosophila	grimshawi	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20.2 ± 3.962322551	NA	NA
Drosophila	hawaiiensis	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.66666667 ± 2.081665999	NA	NA
Drosophila	hemipeza	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9	NA	NA
Drosophila	mimica	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11 ± 1.414213562	NA	NA
Drosophila	mitchelli	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.5 ± 0.7071067812	NA	NA
Drosophila	perissopoda / basimacula	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7 ± 0.5345224838	NA	NA
Drosophila	picticornis	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13 ± 2.828427125	NA	NA
Drosophila	planitibia	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21	NA	NA
Drosophila	setosimentum	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19 ± 2.828427125	NA	NA
Drosophila	silvestris	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18	NA	NA
Drosophila	tanythrix	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.75 ± 0.9574271078	NA	NA
Drosophila	villosipedis	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	21.75 ± 1.258305739	NA	NA
Scaptomyza	caliginosa	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2 ± 0	NA	NA
Scaptomyza	palmae / anomala	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6 ± 0	NA	NA
Drosophila	grimshawi	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	193.4675 ± 57.88943174	NA
Drosophila	hawaiiensis	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	167.9666667 ± 33.86035046	NA
Drosophila	hemipeza	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59.4	NA
Drosophila	mimica	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	82.4 ± 9.050966799	NA
Drosophila	mitchelli	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	89.5 ± 0.9899494937	NA
Drosophila	perissopoda / basimacula	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62.5875 ± 8.409890011	NA
Drosophila	picticornis	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	144.8355556 ± 17.48434665	NA
Drosophila	planitibia	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	205.8	NA
Drosophila	setosimentum	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	186.9 ± 20.62546969	NA
Drosophila	silvestris	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	216 ± 48.36610383	NA
Drosophila	tanythrix	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	61.05 ± 13.69586312	NA
Drosophila	villosipedis	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	218.0083333 ± 14.92462451	NA
Scaptomyza	caliginosa	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.5 ± 0.7071067812	NA
Scaptomyza	palmae / anomala	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	56.5 ± 9.192388155	NA
Drosophila	grimshawi	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.575 ± 1.385382876
Drosophila	hawaiiensis	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.85 ± 1.144552314
Drosophila	hemipeza	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.3 ± 2.404163056
Drosophila	mimica	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.5 ± 0.1414213562
Drosophila	mitchelli	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.8 ± 0.5656854249
Drosophila	perissopoda / basimacula	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.9625 ± 1.187659764
Drosophila	picticornis	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.17777778 ± 1.227576655
Drosophila	planitibia	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.25 ± 2.333452378
Drosophila	setosimentum	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.866666667 ± 0.1527525232
Drosophila	silvestris	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12 ± 2.687005769
Drosophila	tanythrix	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.55 ± 0.8582928793
Drosophila	villosipedis	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.02166667 ± 0.4256955093
Scaptomyza	caliginosa	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.75 ± 0.3535533906
Scaptomyza	palmae / anomala	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.4 ± 1.555634919