clade	subgenus	group	subgroup	genus	species	describer	describer_details	notes
Picture wing clade		haleakalae	scitula	Drosophila	subopaca	Hardy & Kaneshiro, in Hardy etal.	2002:25:00	
Picture wing clade		haleakalae	anthrax	Drosophila	anthrax	Hardy	1967:28:00	
Picture wing clade		haleakalae	polita	Drosophila	bipolita	Hardy	1967:57:00	
Picture wing clade		haleakalae	polita	Drosophila	canipolita	Hardy	1968:18:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	cilifemorata	Hardy	1968:29:00	
Picture wing clade		haleakalae	anthrax	Drosophila	demipolita	Hardy	1968:59:00	; Hardy, 1966: 205
Picture wing clade		haleakalae	cilifemorata	Drosophila	denotata	Hardy	1969:01:00	
Picture wing clade		haleakalae	polita	Drosophila	flavisternum	Hardy	1969:35:00	
Picture wing clade		haleakalae	anthrax	Drosophila	fuscifrons	Hardy	1969:47:00	
Picture wing clade		haleakalae	luteola	Drosophila	fuscoapex	Hardy	1969:51:00	
Picture wing clade		haleakalae	polita	Drosophila	illusiopolita	Hardy	1970:11:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	insignita	Hardy	1970:26:00	
Picture wing clade		haleakalae	luteola	Drosophila	luteola	Hardy	1970:47:00	
Picture wing clade		haleakalae	haleakalae	Drosophila	macrochaetae	Hardy	1970:48:00	
Picture wing clade		haleakalae	polita	Drosophila	mecocnemia	Hardy	1970:54:00	
Picture wing clade		haleakalae	anthrax	Drosophila	melanoloma	Hardy	1971:00:00	
Picture wing clade		haleakalae	haleakalae	Drosophila	nigella	Hardy	1971:25:00	
Picture wing clade		haleakalae	anthrax	Drosophila	nigropolita	Hardy	1971:34:00	
Picture wing clade		haleakalae	polita	Drosophila	pretiosa	Hardy	1972:03:00	
Picture wing clade		haleakalae	anthrax	Drosophila	retrusa	Hardy	1972:30:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	sabroskyi	Hardy	1972:33:00	
Picture wing clade		haleakalae	anthrax	Drosophila	seorsa	Hardy	1972:41:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	stenoptera	Hardy	1972:53:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	swezeyi	Hardy	1972:54:00	
Picture wing clade		haleakalae	luteola	Drosophila	tamashiroi	Hardy	1972:57:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	venusta	Hardy	1973:22:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	dolichotarsis	Hardy	1969:26:00	
Picture wing clade		haleakalae	scitula	Drosophila	scitula	Hardy	1969:33:00	
Picture wing clade		haleakalae	haleakalae	Drosophila	fungiperda	Hardy	1970:04:00	
Picture wing clade		haleakalae	cilifemorata	Drosophila	longiperda	Kambysellis	2000:05:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	z-notata	Bryan	1941:17:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	fuscoamoeba	Bryan	1941:18:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	kauluai	Bryan	1941:19:00	
Picture wing clade		modified mouthpart	scolostoma	Drosophila	deltaneuron	Bryan	1938:40:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	sadleria	Bryan	1938:41:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	infuscata	Grimshaw	1902:03:00	
Picture wing clade		modified mouthpart	ceratostoma	Drosophila	humeralis	Grimshaw	1902:04:00	
Picture wing clade		modified mouthpart	setiger	Drosophila	setiger	Grimshaw	1902:04:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	olaae	Grimshaw	1902:06:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	acanthostoma	Hardy & Kaneshiro	1972:04:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	anoplostoma	Hardy & Kaneshiro	1972:10:00	
Picture wing clade		modified mouthpart	mitchelli	Drosophila	hystricosa	Hardy & Kaneshiro	1969:42:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	kambysellisi	Hardy & Kaneshiro	1969:44:00	
Picture wing clade		modified mouthpart	hirtitarsus	Drosophila	goureaui	Hardy & Kaneshiro	1974:41:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	reschae	Hardy & Kaneshiro	1975b: 63	
Picture wing clade		modified mouthpart	dissita	Drosophila	artigena	Hardy	1967:41:00	
Picture wing clade		modified mouthpart	ceratostoma	Drosophila	ceratostoma	Hardy	1968:23:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	agitona	Hardy	1967:18:00	
Picture wing clade		modified mouthpart	nanella	Drosophila	albifacies	Hardy	1967:21:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	amydrospilota	Hardy	1967:23:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	apicipuncta	Hardy	1967:30:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	aquila	Hardy	1967:38:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	araiotricha	Hardy	1967:39:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	asketostoma	Hardy	1967:43:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	badia	Hardy	1967:46:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	beardsleyi	Hardy	1967:54:00	
Picture wing clade		modified mouthpart	mitchelli	Drosophila	biseriata	Hardy	1967:59:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	brevicilia	Hardy	1968:05:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	brevissima	Hardy	1968:06:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	bridwelli	Hardy	1968:09:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	chaetopeza	Hardy	1968:26:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	clydonia	Hardy	1968:34:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	comatifemora	Hardy	1968:38:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	conjectura	Hardy	1968:43:00	
Picture wing clade		modified mouthpart	nanella	Drosophila	curticilia	Hardy	1968:52:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	curvitibia	Hardy	1968:54:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	diminuens	Hardy	1969:04:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	dissita	Hardy	1969:08:00	
Picture wing clade		modified mouthpart	nanella	Drosophila	dolomata	Hardy	1969:13:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	dracaenae	Hardy	1969:18:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	eumecothrix	Hardy	1969:24:00	
Picture wing clade		modified mouthpart	setiger	Drosophila	eurypeza	Hardy	1969:26:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	flavibasis	Hardy	1969:33:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	freycinetiae	Hardy	1969:37:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	furva	Hardy	1969:44:00	
Picture wing clade		modified mouthpart	mitchelli	Drosophila	furvifacies	Hardy	1969:45:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	hirticoxa	Hardy	1970:02:00	
Picture wing clade		modified mouthpart	hirtitarsus	Drosophila	hirtitarsus	Hardy	1970:04:00	
Picture wing clade		modified mouthpart	setiger	Drosophila	imitator	Hardy	1970:12:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	involuta	Hardy	1970:30:00	
Picture wing clade		modified mouthpart	quadrisetae	Drosophila	ischnotrix	Hardy	1970:31:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	laciniosa	Hardy	1970:37:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	larifuga	Hardy	1970:40:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	magnimacula	Hardy	1970:50:00	
Picture wing clade		modified mouthpart	scolostoma	Drosophila	mediana	Hardy	1970:56:00	
Picture wing clade		modified mouthpart	fuscoamoeba	Drosophila	megasticta	Hardy	1970:58:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	mimica	Hardy	1971:05:00	
Picture wing clade		modified mouthpart	mitchelli	Drosophila	mitchelli	Hardy	1971:10:00	
Picture wing clade		modified mouthpart	nanella	Drosophila	nanella	Hardy	1971:18:00	
Picture wing clade		modified mouthpart	mitchelli	Drosophila	nigrocirrus	Hardy	1971:32:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	polliciforma	Hardy	1971:59:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	prominens	Hardy	1972:12:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	pychnochaetae	Hardy	1972:18:00	
Picture wing clade		modified mouthpart	quadrisetae	Drosophila	quadrisetae	Hardy	1972:20:00	
Picture wing clade		modified mouthpart	quadrisetae	Drosophila	residua	Hardy	1972:28:00	
Picture wing clade		modified mouthpart	scolostoma	Drosophila	scolostoma	Hardy	1972:36:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	semifuscata	Hardy	1972:40:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	taeniata	Hardy	1972:56:00	
Picture wing clade		modified mouthpart	quadrisetae	Drosophila	tendomentum	Hardy	1973:01:00	
Picture wing clade		modified mouthpart	dissita	Drosophila	velutifrons	Hardy	1973:21:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	xuthoptera	Hardy	1973:36:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	chimera	Kam & Perreira, in O’Grady etal.	2003:22:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	inebria	Kam & Perreira, in O’Grady etal.	2003:25:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	xenophaga	Kam & Perreira, in O’Grady etal.	2003:26:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	maemae	Kam & Perreira, in O’Grady etal.	2003:31:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	acanthos	Kam & Perreira, in O’Grady etal.	2003:32:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	echinostoma	Kam & Perreira, in O’Grady etal.	2003:33:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	antecedens	Kam & Perreira, in O’Grady etal.	2003:35:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	gagne	Kam & Perreira, in O’Grady etal.	2003:35:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	lobatopalpus	Kam & Perreira, in O’Grady etal.	2003:36:00	
Picture wing clade		modified mouthpart	ceratostoma	Drosophila	orascopa	Magnacca & O’Grady	2009:41:00	
Picture wing clade		modified mouthpart	ceratostoma	Drosophila	wikani	Magnacca & O’Grady	2009:42:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	anapuu	Magnacca & O’Grady	2009:46:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	dentilabia	Magnacca & O’Grady	2009:51:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	kualii	Magnacca & O’Grady	2009:55:00	
Picture wing clade		modified mouthpart	freycinetiae	Drosophila	nalomano	Magnacca & O’Grady	2009:57:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	mandibulata	Magnacca & O’Grady	2010:14:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	peloristoma	Magnacca & O’Grady	2010:17:00	
Picture wing clade		modified mouthpart	semifuscata	Drosophila	wawae	Magnacca & O’Grady	2010:22:00	
Picture wing clade		modified mouthpart	setiger	Drosophila	desallei	Magnacca & O’Grady	2010:27:00	
Picture wing clade		modified mouthpart	mimica	Drosophila	soonae	Takada & yoon	1990:57:00	
Picture wing clade		nudidrosophila	hirtitibia	Drosophila	hirtitibia	Hardy	1970:06:00	
Picture wing clade		nudidrosophila	velata	Drosophila	velata	Hardy	1973:19:00	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	amita	Hardy	1974:25:00	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	eximia	Hardy	1974:27:00	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	gemmula	Hardy	1974:29:00	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	lepidobregma	Hardy	1974:31:00	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	aenicta	Hardy	1969:47:00	
Picture wing clade		nudidrosophila	hirtitibia	Drosophila	konaensis	Magnacca & O’Grady	2008a: 406	
Picture wing clade		nudidrosophila	hirtitibia	Drosophila	mawaena	Magnacca & O’Grady	2008a: 407	
Picture wing clade		nudidrosophila	hirtitibia	Drosophila	papaalai	Magnacca & O’Grady	2008a: 408	
Picture wing clade		nudidrosophila	kahania	Drosophila	kahania	Magnacca & O’Grady	2008a: 408	
Picture wing clade		nudidrosophila	kahania	Drosophila	longipalpus	Magnacca & O’Grady	2008a: 409	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	canavalia	Magnacca & O’Grady	2008a: 412	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	kualapa	Magnacca & O’Grady	2008a: 414	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	mahui	Magnacca & O’Grady	2008a: 416	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	malele	Magnacca & O’Grady	2008a: 417	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	panoanoa	Magnacca & O’Grady	2008a: 418	
Picture wing clade		nudidrosophila	nudidrosophila	Drosophila	poonia	Magnacca & O’Grady	2008a: 418	
Picture wing clade		nudidrosophila	okala	Drosophila	akoko	Magnacca & O’Grady	2008a: 419	
Picture wing clade		nudidrosophila	okala	Drosophila	kuhao	Magnacca & O’Grady	2008a: 420	
Picture wing clade		nudidrosophila	okala	Drosophila	makawao	Magnacca & O’Grady	2008a: 421	
Picture wing clade		nudidrosophila	okala	Drosophila	okala	Magnacca & O’Grady	2008a: 421	
Picture wing clade		nudidrosophila	okala	Drosophila	panina	Magnacca & O’Grady	2008a: 422	
Picture wing clade		nudidrosophila	velata	Drosophila	halapepe	Magnacca & O’Grady	2008a: 423	
Picture wing clade		nudidrosophila	velata	Drosophila	kauaiensis	Magnacca & O’Grady	2008a: 424	
Picture wing clade		nudidrosophila	velata	Drosophila	lauoho	Magnacca & O’Grady	2008a: 425	
Picture wing clade		nudidrosophila	velata	Drosophila	milolii	Magnacca & O’Grady	2008a: 426	
Picture wing clade		nudidrosophila	velata	Drosophila	pohaka	Magnacca & O’Grady	2008a: 426	
Picture wing clade		planitibia	cyrtoloma	Drosophila	oahuensis	Grimshaw	1901:52:00	
Picture wing clade		planitibia	cyrtoloma	Drosophila	obscuripes	Grimshaw	1901:52:00	
Picture wing clade		planitibia	planitibia	Drosophila	hemipeza	Hardy	1974:05:00	
Picture wing clade		planitibia	cyrtoloma	Drosophila	melanocephala	Hardy	1969:42:00	
Picture wing clade		planitibia	planitibia	Drosophila	planitibia	Hardy	1969:45:00	
Picture wing clade		planitibia	planitibia	Drosophila	heteroneura	Perkins	1921:39:00	
Picture wing clade		planitibia	planitibia	Drosophila	silvestris	Perkins	1921:40:00	
Picture wing clade		planitibia	picticornis	Drosophila	picticornis	Grimshaw	1901:57:00	
Picture wing clade		planitibia	picticornis	Drosophila	setosifrons	Hardy & Kaneshiro	1971:36:00	
Picture wing clade		planitibia	cyrtoloma	Drosophila	neoperkinsi	Hardy & Kaneshiro	1972:21:00	
Picture wing clade		planitibia	neopicta	Drosophila	neopicta	Hardy & Kaneshiro	1972:21:00	
Picture wing clade		planitibia	cyrtoloma	Drosophila	ingens	Hardy & Kaneshiro	1973:42:00	
Picture wing clade		planitibia	planitibia	Drosophila	differens	Hardy & Kaneshiro	1975b: 57	
Picture wing clade		planitibia	neopicta	Drosophila	substenoptera	Hardy	1970:12:00	
Picture wing clade		planitibia	cyrtoloma	Drosophila	cyrtoloma	Hardy	1970:13:00	
Picture wing clade		planitibia	cyrtoloma	Drosophila	hanaulae	Hardy	1970:15:00	
Picture wing clade		planitibia	neopicta	Drosophila	nigribasis	Hardy	1970:16:00	
Picture wing clade		primaeva		Drosophila	sharpi	Grimshaw	1902:05:00	
Picture wing clade		primaeva		Drosophila	primaeva	Hardy & Kaneshiro	1972:18:00	
Picture wing clade		rustica		Drosophila	curiosa	Hardy & Kaneshiro, in O’Grady etal.	2005:17:00	
Picture wing clade		rustica		Drosophila	praesutilis	Hardy	1972:02:00	
Picture wing clade		rustica		Drosophila	rustica	Hardy	1972:32:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	acrostichalis	Hardy	1967:12:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	adventitia	Hardy	1967:16:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	tetraspilota	Hardy	1973:03:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	apiki	Magnacca & O’Grady	2009:16:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	barbata	Magnacca & O’Grady	2009:18:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	gladius	Magnacca & O’Grady	2009:20:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	incongruens	Magnacca & O’Grady	2009:22:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	komohana	Magnacca & O’Grady	2009:24:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	lelolua	Magnacca & O’Grady	2009:26:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	omnivora	Magnacca & O’Grady	2009:27:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	toxacantha	Magnacca & O’Grady	2009:31:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	umiumi	Magnacca & O’Grady	2009:33:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	wahihuna	Magnacca & O’Grady	2009:34:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	waikamoi	Magnacca & O’Grady	2009:34:00	
Picture wing clade		Unplaced modified mouthpart group species		Drosophila	wikstroemiae	Magnacca & O’Grady	2009:36:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	longisetosa	Hackman	1959:44:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	buccata	Hackman	1962:39:00	[Type of subgenus]
Scaptomyza	Alloscaptomyza			Scaptomyza	stramineifrons	Hackman	1962:40:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	fuscifrons	Hackman	1962:41:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	aberrans	Hardy	1974:38:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	cerina	Hardy	1974:41:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	mutica	Hardy	1974:45:00	
Scaptomyza	Alloscaptomyza			Scaptomyza	semiflava	Hardy	1974:47:00	
Scaptomyza	Boninoscaptomyza			Scaptomyza	hexasticha	Okada	1974:26:00	[Type of subgenus]
Scaptomyza	Bunostoma			Scaptomyza	varifrons	Grimshaw	1902:11:00	
Scaptomyza	Bunostoma			Scaptomyza	philipensis	Bock	1991:10:00	
Scaptomyza	Bunostoma			Scaptomyza	bryanti	Hackman	1959:48:00	
Scaptomyza	Bunostoma			Scaptomyza	anomala	Hardy	1974:51:00	
Scaptomyza	Bunostoma			Scaptomyza	cnecosoma	Hardy	1974:54:00	
Scaptomyza	Bunostoma			Scaptomyza	confusa	Hardy	1974:57:00	
Scaptomyza	Bunostoma			Scaptomyza	hamata	Hardy	1974:57:00	
Scaptomyza	Bunostoma			Scaptomyza	palmae	Hardy	1974:58:00	
